State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/06/2023,1300,1600,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/06/2023,1400,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/06/2023,1400,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/07/2023,1400,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/07/2023,1400,1700,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/07/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/08/2023,1500,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,18/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,21/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,25/08/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/08/2023,1500,1700,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/10/2023,2200,2400,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,05/10/2023,2200,2400,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/10/2023,1400,1800,1500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/10/2023,1300,1600,1400,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/11/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/11/2023,1800,2200,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,20/11/2023,1500,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/11/2023,1500,1800,1700,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,06/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,07/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,12/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/12/2023,1600,2000,1800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,26/12/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,27/12/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,28/12/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/12/2023,1400,1800,1600,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,08/08/2024,1600,2600,2100,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,27/08/2024,1200,2800,2000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,03/08/2024,2600,3200,3000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,17/08/2024,2200,3000,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,29/08/2024,2600,3200,2900,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/07/2024,3200,3400,3300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,24/07/2024,3600,3800,3700,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,29/07/2024,3400,3600,3500,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,08/07/2024,2400,3000,2600,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,10/07/2024,2400,3200,2800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,11/07/2024,2400,3200,2800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,15/07/2024,2400,3200,2800,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,22/07/2024,2600,3400,3000,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,06/12/2024,3600,5000,4300,24
Karnataka,Bangalore,Bangalore,Potato,Local,FAQ,16/12/2024,2400,4000,3100,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,04/12/2024,4000,6000,5000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,16/12/2024,4000,6000,5000,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,23/12/2024,1600,3000,2300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,30/12/2024,3000,3600,3300,24
Karnataka,Bangalore,Bangalore,Potato,Potato,FAQ,31/12/2024,3000,3600,3300,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,23/05/2012,1400,1500,1450,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,24/11/2012,1400,1500,1450,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,07/06/2011,800,1000,900,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,14/06/2011,1000,1000,1000,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,18/08/2011,950,1050,1000,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,13/03/2009,900,1000,950,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,16/05/2009,900,900,900,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,14/07/2009,1100,1200,1150,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,09/10/2009,1750,1850,1800,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,19/02/2011,200,400,300,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,11/06/2011,900,1000,950,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,09/07/2011,1000,1000,1000,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,11/07/2011,800,1000,900,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,09/09/2011,900,1100,1000,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,20/03/2012,950,1000,975,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,17/04/2010,500,500,500,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,17/07/2017,2000,3000,2200,24
Karnataka,Bangalore,Channapatana,Potato,Potato,FAQ,11/05/2011,800,900,850,24
